date,month,temperature,rainfall,humidity,lake_name,elevation,lake_area,glacier_area
2025-01-08,1,1.5999999999999999,2.8,82.0442663176286,Palcacocha,4566,0.51,2.1
2025-01-09,1,1.6,0.1,89.9987880575051,Palcacocha,4566,0.51,2.1
2025-01-10,1,3.1,1.8,78.01101162091538,Palcacocha,4566,0.51,2.1
2025-01-11,1,4.199999999999999,1.5,85.34473747443442,Palcacocha,4566,0.51,2.1
2025-01-12,1,3.3000000000000003,3.2,89.85715020546986,Palcacocha,4566,0.51,2.1
2025-01-13,1,3.0,3.8,86.96586177097964,Palcacocha,4566,0.51,2.1
2025-01-14,1,2.1,1.2,86.9413707380007,Palcacocha,4566,0.51,2.1
2025-01-15,1,1.25,0.5,76.68350223743045,Palcacocha,4566,0.51,2.1
2025-01-16,1,1.6500000000000004,0.3,80.96422872492272,Palcacocha,4566,0.51,2.1
2025-01-17,1,2.1500000000000004,0.1,77.98321591238418,Palcacocha,4566,0.51,2.1
2025-01-18,1,2.15,0.3,87.320425063512,Palcacocha,4566,0.51,2.1
2025-01-19,1,-0.5,0.1,85.95799568171597,Palcacocha,4566,0.51,2.1
2025-01-20,1,-0.4500000000000002,0.7,93.78767168096164,Palcacocha,4566,0.51,2.1
2025-01-21,1,0.9000000000000001,0.8,85.36437079589987,Palcacocha,4566,0.51,2.1
2025-01-22,1,2.25,1.9,87.87741734703356,Palcacocha,4566,0.51,2.1
2025-01-23,1,0.6,0.9,92.4711565402529,Palcacocha,4566,0.51,2.1
2025-01-24,1,0.6499999999999999,0.1,86.73443866187769,Palcacocha,4566,0.51,2.1
2025-01-25,1,1.0,0.2,89.2368896606277,Palcacocha,4566,0.51,2.1
2025-01-26,1,2.3,1.3,91.18151871125389,Palcacocha,4566,0.51,2.1
2025-01-27,1,2.15,1.0,85.93892591370745,Palcacocha,4566,0.51,2.1
2025-01-28,1,0.9500000000000002,0.9,91.18424891327967,Palcacocha,4566,0.51,2.1
2025-01-29,1,1.0499999999999998,0.6,82.63439280045385,Palcacocha,4566,0.51,2.1
2025-01-30,1,2.45,0.5,90.09081572943049,Palcacocha,4566,0.51,2.1
2025-01-31,1,1.5500000000000003,2.5,75.09264775650087,Palcacocha,4566,0.51,2.1
2025-02-01,2,2.05,2.7,92.64499769542675,Palcacocha,4566,0.51,2.1
2025-02-02,2,1.3,4.4,80.02658119384073,Palcacocha,4566,0.51,2.1
2025-02-03,2,1.65,0.5,78.54393945479406,Palcacocha,4566,0.51,2.1
2025-02-04,2,1.4,1.1,82.48860522283421,Palcacocha,4566,0.51,2.1
2025-02-05,2,1.0,0.4,83.44568347834412,Palcacocha,4566,0.51,2.1
2025-02-06,2,1.25,0.9,92.99911058491314,Palcacocha,4566,0.51,2.1
2025-02-07,2,-0.25,0.3,80.0714184562936,Palcacocha,4566,0.51,2.1
2025-02-08,2,0.6499999999999999,0.8,87.57470044200589,Palcacocha,4566,0.51,2.1
2025-02-09,2,2.3,1.0,79.30773900637192,Palcacocha,4566,0.51,2.1
2025-02-10,2,2.15,2.3,83.91417700758934,Palcacocha,4566,0.51,2.1
2025-02-11,2,2.0,3.3,87.30024051330395,Palcacocha,4566,0.51,2.1
2025-02-12,2,0.19999999999999996,0.5,89.07520077363682,Palcacocha,4566,0.51,2.1
2025-02-13,2,1.2,0.9,89.36630556125395,Palcacocha,4566,0.51,2.1
2025-02-14,2,0.75,1.1,78.57879890959104,Palcacocha,4566,0.51,2.1
2025-02-15,2,-0.050000000000000266,0.3,79.95176850316629,Palcacocha,4566,0.51,2.1
2025-02-16,2,0.04999999999999982,0.7,87.91208234480186,Palcacocha,4566,0.51,2.1
2025-02-17,2,0.050000000000000266,2.4,90.69531150577748,Palcacocha,4566,0.51,2.1
2025-02-18,2,1.5999999999999999,0.9,75.66872646738149,Palcacocha,4566,0.51,2.1
2025-02-19,2,1.1500000000000001,1.5,81.63017017747775,Palcacocha,4566,0.51,2.1
2025-02-20,2,1.0,2.0,79.25350453909012,Palcacocha,4566,0.51,2.1
2025-02-21,2,2.25,0.7,79.26592557289077,Palcacocha,4566,0.51,2.1
2025-02-22,2,1.35,1.4,81.59951761569852,Palcacocha,4566,0.51,2.1
2025-02-23,2,1.0499999999999998,1.9,79.1496043256799,Palcacocha,4566,0.51,2.1
2025-02-24,2,2.85,3.5,91.07700304687013,Palcacocha,4566,0.51,2.1
2025-02-25,2,2.6500000000000004,1.6,94.32847663885296,Palcacocha,4566,0.51,2.1
2025-02-26,2,3.0999999999999996,2.5,79.35970926943646,Palcacocha,4566,0.51,2.1
2025-02-27,2,2.0999999999999996,2.6,89.6431144309023,Palcacocha,4566,0.51,2.1
2025-02-28,2,2.8000000000000003,3.6,79.40455189063249,Palcacocha,4566,0.51,2.1
2025-03-01,3,1.9000000000000001,2.4,75.51372614480488,Palcacocha,4566,0.51,2.1
2025-03-02,3,1.65,2.9,86.43845257606905,Palcacocha,4566,0.51,2.1
2025-03-03,3,1.1,2.3,90.69708215039624,Palcacocha,4566,0.51,2.1
2025-03-04,3,0.7,2.6,92.49686237564643,Palcacocha,4566,0.51,2.1
2025-03-05,3,2.5,2.2,94.63816807962125,Palcacocha,4566,0.51,2.1
2025-03-06,3,0.8,0.6,79.60865646291337,Palcacocha,4566,0.51,2.1
2025-03-07,3,0.5499999999999998,0.0,53.47397499772685,Palcacocha,4566,0.51,2.1
2025-03-08,3,0.6499999999999999,0.0,58.74855394796274,Palcacocha,4566,0.51,2.1
2025-03-09,3,1.1,0.0,45.32335107203852,Palcacocha,4566,0.51,2.1
2025-03-10,3,1.8,0.3,93.9048100735927,Palcacocha,4566,0.51,2.1
2025-03-11,3,0.7000000000000002,1.6,94.43170403636337,Palcacocha,4566,0.51,2.1
2025-03-12,3,1.5,0.7,79.6580354411653,Palcacocha,4566,0.51,2.1
2025-03-13,3,1.4,0.9,91.15524258693294,Palcacocha,4566,0.51,2.1
2025-03-14,3,1.05,1.0,91.08769705990377,Palcacocha,4566,0.51,2.1
2025-03-15,3,1.8,1.5,76.30168054466453,Palcacocha,4566,0.51,2.1
2025-03-16,3,1.4000000000000001,0.6,93.57792898247772,Palcacocha,4566,0.51,2.1
2025-03-17,3,1.95,0.8,89.32906621695628,Palcacocha,4566,0.51,2.1
2025-03-18,3,2.1500000000000004,1.0,83.56612859237205,Palcacocha,4566,0.51,2.1
2025-03-19,3,2.3,1.1,94.2046970653505,Palcacocha,4566,0.51,2.1
2025-03-20,3,2.75,2.1,77.71133366695628,Palcacocha,4566,0.51,2.1
2025-03-21,3,2.5,2.1,76.59861921610913,Palcacocha,4566,0.51,2.1
2025-03-22,3,3.1999999999999997,1.6,75.02785677278501,Palcacocha,4566,0.51,2.1
2025-03-23,3,2.1999999999999997,1.1,82.30261330473772,Palcacocha,4566,0.51,2.1
2025-03-24,3,2.55,1.1,84.11387587263134,Palcacocha,4566,0.51,2.1
2025-03-25,3,1.5499999999999998,0.8,86.34304227703292,Palcacocha,4566,0.51,2.1
2025-03-26,3,2.2,1.6,78.60113214013877,Palcacocha,4566,0.51,2.1
2025-03-27,3,3.45,2.3,76.62027913228657,Palcacocha,4566,0.51,2.1
2025-03-28,3,1.75,1.5,84.90484246069629,Palcacocha,4566,0.51,2.1
2025-03-29,3,2.0999999999999996,1.5,80.59336403430325,Palcacocha,4566,0.51,2.1
2025-03-30,3,3.45,2.7,87.51389909951848,Palcacocha,4566,0.51,2.1
2025-03-31,3,2.35,2.0,82.18126312143427,Palcacocha,4566,0.51,2.1
2025-04-01,4,2.85,1.7,87.14005261075103,Palcacocha,4566,0.51,2.1
2025-04-02,4,1.7999999999999998,1.2,92.82143632347736,Palcacocha,4566,0.51,2.1
2025-04-03,4,2.0,1.7,76.43606173770729,Palcacocha,4566,0.51,2.1
2025-04-04,4,3.1,1.1,80.03875355807997,Palcacocha,4566,0.51,2.1
2025-04-05,4,2.2,1.1,93.82866011248662,Palcacocha,4566,0.51,2.1
2025-04-06,4,3.3,0.9,83.47940811219952,Palcacocha,4566,0.51,2.1
2025-04-07,4,3.3,0.5,91.97806031023093,Palcacocha,4566,0.51,2.1
2025-04-08,4,2.5500000000000003,1.0,83.79000877461542,Palcacocha,4566,0.51,2.1
2025-04-09,4,2.55,1.2,81.20800706177359,Palcacocha,4566,0.51,2.1
2025-04-10,4,3.4,1.4,94.18542651540933,Palcacocha,4566,0.51,2.1
2025-04-11,4,1.2999999999999998,3.8,85.73357658378457,Palcacocha,4566,0.51,2.1
2025-04-12,4,1.5,1.4,91.20394203498586,Palcacocha,4566,0.51,2.1
2025-04-13,4,2.7,1.9,78.88072121402682,Palcacocha,4566,0.51,2.1
2025-04-14,4,2.1500000000000004,4.2,94.22866386500789,Palcacocha,4566,0.51,2.1
2025-04-15,4,2.95,2.1,87.62579289286381,Palcacocha,4566,0.51,2.1
2025-04-16,4,2.8,1.3,75.68944831085955,Palcacocha,4566,0.51,2.1
2025-04-17,4,2.6,1.6,76.97198103648513,Palcacocha,4566,0.51,2.1
2025-04-18,4,1.9999999999999998,1.7,91.7157860081308,Palcacocha,4566,0.51,2.1
2025-04-19,4,2.3,1.0,93.02626956111722,Palcacocha,4566,0.51,2.1
2025-04-20,4,2.75,1.5,81.75661513591348,Palcacocha,4566,0.51,2.1
2025-04-21,4,3.15,0.6,89.46346046187952,Palcacocha,4566,0.51,2.1
2025-04-22,4,2.25,4.1,75.05097655665266,Palcacocha,4566,0.51,2.1
2025-04-23,4,2.6500000000000004,1.2,82.91208106398533,Palcacocha,4566,0.51,2.1
2025-04-24,4,3.35,3.6,84.51007685104565,Palcacocha,4566,0.51,2.1
2025-04-25,4,2.55,2.7,76.51462885756214,Palcacocha,4566,0.51,2.1
2025-04-26,4,1.8499999999999999,1.3,91.95288002370627,Palcacocha,4566,0.51,2.1
2025-04-27,4,1.0499999999999998,1.3,80.4895875587295,Palcacocha,4566,0.51,2.1
2025-04-28,4,2.05,1.0,89.43137139756045,Palcacocha,4566,0.51,2.1
2025-04-29,4,2.1999999999999997,1.8,86.230816369948,Palcacocha,4566,0.51,2.1
2025-04-30,4,2.5999999999999996,2.3,91.94398949372324,Palcacocha,4566,0.51,2.1
2025-05-01,5,1.9,3.2,78.80469720243985,Palcacocha,4566,0.51,2.1
2025-05-02,5,0.55,0.8,88.13031514106684,Palcacocha,4566,0.51,2.1
2025-05-03,5,0.25,0.9,90.29840173863522,Palcacocha,4566,0.51,2.1
2025-05-04,5,1.9999999999999998,0.4,78.01977473307838,Palcacocha,4566,0.51,2.1
2025-05-05,5,2.05,0.8,94.90547984156623,Palcacocha,4566,0.51,2.1
2025-05-06,5,2.1,0.1,79.90600171967924,Palcacocha,4566,0.51,2.1
2025-05-07,5,2.8,0.1,84.27369140662584,Palcacocha,4566,0.51,2.1
2025-05-08,5,3.45,0.0,57.101947083574885,Palcacocha,4566,0.51,2.1
2025-05-09,5,3.4499999999999997,0.0,66.02791879023066,Palcacocha,4566,0.51,2.1
2025-05-10,5,2.0,0.0,50.656167193226324,Palcacocha,4566,0.51,2.1
2025-05-11,5,0.7000000000000001,0.8,94.1008844684281,Palcacocha,4566,0.51,2.1
2025-05-12,5,2.25,0.0,41.65048737257075,Palcacocha,4566,0.51,2.1
2025-05-13,5,2.05,0.0,59.07807617959223,Palcacocha,4566,0.51,2.1
2025-05-14,5,3.1,0.4,75.38416124718937,Palcacocha,4566,0.51,2.1
2025-05-15,5,2.95,0.1,88.44390919656786,Palcacocha,4566,0.51,2.1
2025-05-16,5,1.75,0.6,82.03368576574925,Palcacocha,4566,0.51,2.1
2025-05-17,5,1.5500000000000003,0.4,81.79748171821595,Palcacocha,4566,0.51,2.1
2025-05-18,5,2.5999999999999996,0.8,78.3721569958218,Palcacocha,4566,0.51,2.1
2025-05-19,5,2.5999999999999996,0.4,80.27681542007237,Palcacocha,4566,0.51,2.1
2025-05-20,5,2.5,0.4,87.1301671685649,Palcacocha,4566,0.51,2.1
2025-05-21,5,2.15,0.9,94.82781795694748,Palcacocha,4566,0.51,2.1
2025-05-22,5,2.3499999999999996,0.3,84.42886888722089,Palcacocha,4566,0.51,2.1
2025-05-23,5,3.2,0.4,85.882197632818,Palcacocha,4566,0.51,2.1
2025-05-24,5,2.7,0.9,78.75047251992883,Palcacocha,4566,0.51,2.1
2025-05-25,5,2.0999999999999996,0.4,91.47279273209246,Palcacocha,4566,0.51,2.1
2025-05-26,5,2.4499999999999997,1.0,83.52331623269352,Palcacocha,4566,0.51,2.1
2025-05-27,5,2.5500000000000003,0.2,89.067446377079,Palcacocha,4566,0.51,2.1
2025-05-28,5,3.15,0.3,82.35899486806278,Palcacocha,4566,0.51,2.1
2025-05-29,5,3.25,0.9,75.73530712382531,Palcacocha,4566,0.51,2.1
2025-05-30,5,2.55,2.3,78.9243883022489,Palcacocha,4566,0.51,2.1
2025-05-31,5,2.2,1.9,78.91089468901656,Palcacocha,4566,0.51,2.1
2025-06-01,6,2.75,0.3,88.78150466594056,Palcacocha,4566,0.51,2.1
2025-06-02,6,0.44999999999999996,0.4,90.56857577993607,Palcacocha,4566,0.51,2.1
2025-06-03,6,1.7500000000000002,0.0,48.52103808009471,Palcacocha,4566,0.51,2.1
2025-06-04,6,2.6500000000000004,0.1,89.29117140992979,Palcacocha,4566,0.51,2.1
2025-06-05,6,2.2,0.0,46.86477743546929,Palcacocha,4566,0.51,2.1
2025-06-06,6,2.25,0.0,52.96651172486793,Palcacocha,4566,0.51,2.1
2025-06-07,6,2.1,1.5,78.62804506992047,Palcacocha,4566,0.51,2.1
2025-06-08,6,1.35,0.6,79.68765765172834,Palcacocha,4566,0.51,2.1
2025-06-09,6,1.6,0.5,76.34320045425916,Palcacocha,4566,0.51,2.1
2025-06-10,6,1.8499999999999999,1.4,94.18293591279222,Palcacocha,4566,0.51,2.1
2025-06-11,6,1.3000000000000003,1.3,76.59723862058623,Palcacocha,4566,0.51,2.1
2025-06-12,6,0.44999999999999973,0.3,80.42365203790214,Palcacocha,4566,0.51,2.1
2025-06-13,6,2.7,0.0,62.935754207326376,Palcacocha,4566,0.51,2.1
2025-06-14,6,2.5,0.4,79.21937359709646,Palcacocha,4566,0.51,2.1
2025-06-15,6,1.9500000000000002,2.6,90.15177777423517,Palcacocha,4566,0.51,2.1
2025-06-16,6,1.9,0.3,80.26963089465187,Palcacocha,4566,0.51,2.1
2025-06-17,6,1.2999999999999998,0.6,76.81841060385945,Palcacocha,4566,0.51,2.1
2025-06-18,6,2.3499999999999996,0.4,76.79892618905767,Palcacocha,4566,0.51,2.1
2025-06-19,6,2.4499999999999997,0.0,68.96075970266389,Palcacocha,4566,0.51,2.1
2025-06-20,6,1.5,0.0,45.94496609720733,Palcacocha,4566,0.51,2.1
2025-06-21,6,2.0,0.0,61.43595897728166,Palcacocha,4566,0.51,2.1
2025-06-22,6,3.9000000000000004,0.0,56.841275513288764,Palcacocha,4566,0.51,2.1
2025-06-23,6,3.0,0.2,87.42267737146318,Palcacocha,4566,0.51,2.1
2025-06-24,6,2.3,0.0,47.771949150781,Palcacocha,4566,0.51,2.1
2025-06-25,6,2.8,0.0,47.30342049565931,Palcacocha,4566,0.51,2.1
2025-06-26,6,2.75,0.0,51.70892169705653,Palcacocha,4566,0.51,2.1
2025-06-27,6,1.35,0.4,86.3864965479708,Palcacocha,4566,0.51,2.1
2025-06-28,6,2.15,0.6,92.56849694425797,Palcacocha,4566,0.51,2.1
2025-06-29,6,1.5,0.1,94.0000841364935,Palcacocha,4566,0.51,2.1
2025-06-30,6,1.35,0.0,40.74699679459615,Palcacocha,4566,0.51,2.1
2025-07-01,7,1.0999999999999999,0.0,40.234525364090125,Palcacocha,4566,0.51,2.1
2025-07-02,7,0.7000000000000002,0.0,48.59381163013643,Palcacocha,4566,0.51,2.1
2025-07-03,7,0.3999999999999999,0.0,57.27931097456654,Palcacocha,4566,0.51,2.1
2025-07-04,7,0.6499999999999999,0.0,51.15870465369228,Palcacocha,4566,0.51,2.1
2025-07-05,7,1.0,0.0,40.19736879897438,Palcacocha,4566,0.51,2.1
2025-07-06,7,1.3499999999999999,0.0,40.84157714583134,Palcacocha,4566,0.51,2.1
2025-07-07,7,1.9,0.0,40.37545260483137,Palcacocha,4566,0.51,2.1
2025-07-08,7,1.0499999999999998,0.0,69.88840645388035,Palcacocha,4566,0.51,2.1
2025-07-09,7,1.35,0.0,67.2341041104321,Palcacocha,4566,0.51,2.1
2025-07-10,7,1.1999999999999997,0.0,44.731382863293746,Palcacocha,4566,0.51,2.1
2025-07-11,7,0.9500000000000002,0.0,50.471014194941915,Palcacocha,4566,0.51,2.1
2025-07-12,7,0.25,0.0,42.47384359057093,Palcacocha,4566,0.51,2.1
2025-07-13,7,0.5,0.0,67.14563823546465,Palcacocha,4566,0.51,2.1
2025-07-14,7,1.9500000000000002,0.0,56.66185870555465,Palcacocha,4566,0.51,2.1
2025-07-15,7,2.2,0.0,60.1254014371074,Palcacocha,4566,0.51,2.1
2025-07-16,7,2.5999999999999996,0.0,40.082465928736724,Palcacocha,4566,0.51,2.1
2025-07-17,7,1.0,0.1,91.8419507192208,Palcacocha,4566,0.51,2.1
2025-07-18,7,0.6500000000000001,0.0,60.65322307851352,Palcacocha,4566,0.51,2.1
2025-07-19,7,2.0,0.0,67.73094065056236,Palcacocha,4566,0.51,2.1
2025-07-20,7,1.9500000000000002,0.0,54.20799726584721,Palcacocha,4566,0.51,2.1
2025-07-21,7,1.7999999999999998,0.0,52.837196577158224,Palcacocha,4566,0.51,2.1
2025-07-22,7,1.9000000000000001,0.0,65.70224669697012,Palcacocha,4566,0.51,2.1
2025-07-23,7,1.65,0.0,40.55827309977213,Palcacocha,4566,0.51,2.1
2025-07-24,7,1.2999999999999998,0.0,56.499451790395796,Palcacocha,4566,0.51,2.1
2025-07-25,7,2.5,0.0,62.79651573576435,Palcacocha,4566,0.51,2.1
2025-07-26,7,3.0999999999999996,0.0,49.36844474688878,Palcacocha,4566,0.51,2.1
2025-07-27,7,2.1500000000000004,0.0,51.840282226428926,Palcacocha,4566,0.51,2.1
2025-07-28,7,2.55,1.1,93.44079807512293,Palcacocha,4566,0.51,2.1
2025-07-29,7,2.0999999999999996,0.4,88.41918158071338,Palcacocha,4566,0.51,2.1
2025-07-30,7,2.3,0.2,91.07052729658528,Palcacocha,4566,0.51,2.1
2025-07-31,7,1.7000000000000002,0.0,51.62629208578889,Palcacocha,4566,0.51,2.1
2025-08-01,8,2.1,0.1,86.12546188295427,Palcacocha,4566,0.51,2.1
2025-08-02,8,1.6500000000000001,0.0,58.12612746029267,Palcacocha,4566,0.51,2.1
2025-08-03,8,2.0,0.0,62.64202340413439,Palcacocha,4566,0.51,2.1
2025-08-04,8,1.5,0.0,53.65110659795815,Palcacocha,4566,0.51,2.1
2025-08-05,8,1.0,0.0,57.20235413986322,Palcacocha,4566,0.51,2.1
2025-08-06,8,1.85,0.0,50.041391304638154,Palcacocha,4566,0.51,2.1
2025-08-07,8,3.5,0.0,50.87732292886645,Palcacocha,4566,0.51,2.1
2025-08-08,8,3.9,0.0,61.71534639964942,Palcacocha,4566,0.51,2.1
2025-08-09,8,2.2,0.0,46.72287468421665,Palcacocha,4566,0.51,2.1
2025-08-10,8,1.1,0.0,44.863224272692875,Palcacocha,4566,0.51,2.1
2025-08-11,8,0.8500000000000001,0.0,69.78012139221929,Palcacocha,4566,0.51,2.1
2025-08-12,8,1.95,0.2,94.43854012201359,Palcacocha,4566,0.51,2.1
2025-08-13,8,2.6500000000000004,0.2,75.82648452891318,Palcacocha,4566,0.51,2.1
2025-08-14,8,1.9,0.4,76.22655913721385,Palcacocha,4566,0.51,2.1
2025-08-15,8,-0.15000000000000036,0.5,92.56314059203362,Palcacocha,4566,0.51,2.1
2025-08-16,8,1.35,0.1,85.21766311695595,Palcacocha,4566,0.51,2.1
2025-08-17,8,2.0999999999999996,0.0,59.89478272068597,Palcacocha,4566,0.51,2.1
2025-08-18,8,3.1999999999999997,0.0,54.61569860220397,Palcacocha,4566,0.51,2.1
2025-08-19,8,2.0,1.0,91.80531849349848,Palcacocha,4566,0.51,2.1
2025-08-20,8,2.2,0.0,63.92164343236388,Palcacocha,4566,0.51,2.1
2025-08-21,8,2.55,0.2,87.59903607706161,Palcacocha,4566,0.51,2.1
2025-08-22,8,2.85,0.3,90.30303182916485,Palcacocha,4566,0.51,2.1
2025-08-23,8,1.5,0.2,85.77276798595655,Palcacocha,4566,0.51,2.1
2025-08-24,8,2.25,0.0,44.940502044035554,Palcacocha,4566,0.51,2.1
2025-08-25,8,1.1,0.1,75.50405245422913,Palcacocha,4566,0.51,2.1
2025-08-26,8,1.4999999999999998,0.2,89.95344105484924,Palcacocha,4566,0.51,2.1
2025-08-27,8,1.4500000000000002,0.1,83.883828843151,Palcacocha,4566,0.51,2.1
2025-08-28,8,2.0,0.2,75.45889752795163,Palcacocha,4566,0.51,2.1
2025-08-29,8,2.75,0.0,41.796736078100665,Palcacocha,4566,0.51,2.1
2025-08-30,8,2.35,0.1,78.32847909301228,Palcacocha,4566,0.51,2.1
2025-08-31,8,1.5999999999999999,0.4,85.07644228889107,Palcacocha,4566,0.51,2.1
2025-09-01,9,1.8000000000000003,0.0,55.87522339605679,Palcacocha,4566,0.51,2.1
2025-09-02,9,1.4,0.3,91.7231601087795,Palcacocha,4566,0.51,2.1
2025-09-03,9,1.5499999999999998,0.3,85.87168441057764,Palcacocha,4566,0.51,2.1
2025-09-04,9,1.25,0.1,80.41870982365471,Palcacocha,4566,0.51,2.1
2025-09-05,9,1.6999999999999997,0.3,87.99352166405771,Palcacocha,4566,0.51,2.1
2025-09-06,9,1.25,0.1,83.76787977229662,Palcacocha,4566,0.51,2.1
2025-09-07,9,1.4500000000000002,2.1,81.85937226954096,Palcacocha,4566,0.51,2.1
2025-09-08,9,1.9500000000000002,0.1,86.23441572048735,Palcacocha,4566,0.51,2.1
2025-09-09,9,2.2,0.0,51.7092234714293,Palcacocha,4566,0.51,2.1
2025-09-10,9,2.3000000000000003,0.1,88.44010658720914,Palcacocha,4566,0.51,2.1
2025-09-11,9,2.0,0.1,85.48264951217472,Palcacocha,4566,0.51,2.1
2025-09-12,9,1.5,0.1,86.73105281303647,Palcacocha,4566,0.51,2.1
2025-09-13,9,1.25,0.2,90.13354006013247,Palcacocha,4566,0.51,2.1
2025-09-14,9,1.15,0.0,56.6630669707702,Palcacocha,4566,0.51,2.1
2025-09-15,9,2.45,0.1,78.2555198689141,Palcacocha,4566,0.51,2.1
2025-09-16,9,1.9000000000000001,0.7,79.19894236891543,Palcacocha,4566,0.51,2.1
2025-09-17,9,2.5,0.4,78.3549170331322,Palcacocha,4566,0.51,2.1
2025-09-18,9,1.9500000000000002,0.4,87.12382173519374,Palcacocha,4566,0.51,2.1
2025-09-19,9,2.0,0.2,80.06151307806408,Palcacocha,4566,0.51,2.1
2025-09-20,9,1.9500000000000002,0.1,79.83634312213938,Palcacocha,4566,0.51,2.1
2025-09-21,9,2.4,0.0,50.29930168588967,Palcacocha,4566,0.51,2.1
2025-09-22,9,3.6500000000000004,0.0,49.87106072343934,Palcacocha,4566,0.51,2.1
2025-09-23,9,2.5,0.8,94.00139806677686,Palcacocha,4566,0.51,2.1
2025-09-24,9,0.6000000000000001,0.3,78.99680358817618,Palcacocha,4566,0.51,2.1
2025-09-25,9,3.3,0.2,90.45591126274132,Palcacocha,4566,0.51,2.1
2025-09-26,9,1.5,0.3,79.65713780408997,Palcacocha,4566,0.51,2.1
2025-09-27,9,1.2999999999999998,0.2,89.95603079731603,Palcacocha,4566,0.51,2.1
2025-09-28,9,0.8500000000000001,0.4,82.78760807608074,Palcacocha,4566,0.51,2.1
2025-09-29,9,1.15,0.4,90.752571582991,Palcacocha,4566,0.51,2.1
2025-09-30,9,2.5500000000000003,0.9,88.04616910141772,Palcacocha,4566,0.51,2.1
2025-10-01,10,1.1,0.7,78.57334319234423,Palcacocha,4566,0.51,2.1
2025-10-02,10,0.0,0.4,91.01231802981832,Palcacocha,4566,0.51,2.1
2025-10-03,10,-0.3500000000000001,1.4,82.06714571740144,Palcacocha,4566,0.51,2.1
2025-10-04,10,1.9500000000000002,0.6,81.87940583672615,Palcacocha,4566,0.51,2.1
2025-10-05,10,2.5,0.1,82.74890537686878,Palcacocha,4566,0.51,2.1
2025-10-06,10,3.3499999999999996,0.5,76.50290392138943,Palcacocha,4566,0.51,2.1
2025-10-07,10,1.4,0.5,84.1466250410683,Palcacocha,4566,0.51,2.1
2025-10-08,10,2.0,0.7,94.89679880337195,Palcacocha,4566,0.51,2.1
2025-10-09,10,2.6,1.3,81.86807043827952,Palcacocha,4566,0.51,2.1
2025-10-10,10,1.7,1.6,83.18203240123907,Palcacocha,4566,0.51,2.1
2025-10-11,10,0.7999999999999998,0.7,91.09681847691118,Palcacocha,4566,0.51,2.1
2025-10-12,10,1.0999999999999999,0.6,78.22479286963352,Palcacocha,4566,0.51,2.1
2025-10-13,10,-0.15000000000000013,0.0,57.78937438783508,Palcacocha,4566,0.51,2.1
2025-10-14,10,0.44999999999999973,0.0,68.19587913466093,Palcacocha,4566,0.51,2.1
2025-10-15,10,1.5499999999999998,0.0,64.27485492584303,Palcacocha,4566,0.51,2.1
2025-10-16,10,2.8,0.5,76.47824319907095,Palcacocha,4566,0.51,2.1
2025-10-17,10,2.05,0.3,92.66872886096616,Palcacocha,4566,0.51,2.1
2025-10-18,10,1.75,0.5,92.8671624403999,Palcacocha,4566,0.51,2.1
2025-10-19,10,0.5499999999999998,0.1,77.40278489607469,Palcacocha,4566,0.51,2.1
2025-10-20,10,2.0999999999999996,1.2,77.13550805808293,Palcacocha,4566,0.51,2.1
2025-10-21,10,2.1500000000000004,0.5,75.64921165240739,Palcacocha,4566,0.51,2.1
2025-10-22,10,1.35,0.9,87.53089788816476,Palcacocha,4566,0.51,2.1
2025-10-23,10,0.9500000000000002,0.3,83.82212021439162,Palcacocha,4566,0.51,2.1
2025-10-24,10,1.6500000000000004,1.4,76.42939206360819,Palcacocha,4566,0.51,2.1
2025-10-25,10,1.15,1.9,75.32324441703672,Palcacocha,4566,0.51,2.1
2025-10-26,10,3.35,2.3,87.49073257973319,Palcacocha,4566,0.51,2.1
2025-10-27,10,2.05,4.2,84.82839774136723,Palcacocha,4566,0.51,2.1
2025-10-28,10,2.05,3.6,77.8299726376394,Palcacocha,4566,0.51,2.1
2025-10-29,10,2.0,0.7,87.38592930925753,Palcacocha,4566,0.51,2.1
2025-10-30,10,2.15,0.5,79.76254678909936,Palcacocha,4566,0.51,2.1
2025-10-31,10,2.4,0.4,94.67133146641751,Palcacocha,4566,0.51,2.1
2025-11-01,11,3.9,0.1,93.96144961459437,Palcacocha,4566,0.51,2.1
2025-11-02,11,2.75,2.4,86.99877268944847,Palcacocha,4566,0.51,2.1
2025-11-03,11,2.1,1.7,93.17199139907275,Palcacocha,4566,0.51,2.1
2025-11-04,11,2.35,2.6,89.02090700106761,Palcacocha,4566,0.51,2.1
2025-11-05,11,2.2,0.5,94.12842033997127,Palcacocha,4566,0.51,2.1
2025-11-06,11,1.35,1.1,84.07827561219287,Palcacocha,4566,0.51,2.1
2025-11-07,11,-0.20000000000000018,0.7,79.66117577912259,Palcacocha,4566,0.51,2.1
2025-11-08,11,1.85,0.7,91.53792125893236,Palcacocha,4566,0.51,2.1
2025-11-09,11,3.2,2.2,76.86741668865415,Palcacocha,4566,0.51,2.1
2025-11-10,11,1.9000000000000001,1.2,88.84143041435634,Palcacocha,4566,0.51,2.1
2025-11-11,11,2.4,0.1,83.48615347769822,Palcacocha,4566,0.51,2.1
2025-11-12,11,2.75,2.3,82.3975415597383,Palcacocha,4566,0.51,2.1
2025-11-13,11,2.2,0.1,80.97075908609067,Palcacocha,4566,0.51,2.1
